Year;Country;Happiness index;Pollution
2013;Finland;7.39;41.8
2014;Finland;7.4;38.8
2015;Finland;7.41;44.0
2016;Finland;7.41;41.6
2017;Finland;7.47;41.8
2018;Finland;7.63;40.2
2013;Denmark;7.69;58.6
2014;Denmark;7.5;61.6
2015;Denmark;7.53;60.0
2016;Denmark;7.53;55.6
2017;Denmark;7.52;48.5
2018;Denmark;7.56;50.5
2013;Norway;7.66;77.5
2014;Norway;7.6;69.0
2015;Norway;7.52;62.1
2016;Norway;7.5;56.4
2017;Norway;7.54;53.7
2018;Norway;7.5;54.6
2013;Lithuania;5.43;97.4
2014;Lithuania;5.5;82.7
2015;Lithuania;5.8;93.9
2016;Lithuania;5.81;110.8
2017;Lithuania;5.9;73.2
2018;Lithuania;5.95;75.1
2013;Latvia;5.05;170.1
2014;Latvia;5.1;166.3
2015;Latvia;5.1;171.5
2016;Latvia;5.56;186.4
2017;Latvia;5.85;165.2
2018;Latvia;5.93;87.8
2013;Estonia;5.43;165.8
2014;Estonia;5.4;133.3
2015;Estonia;5.43;122.3
2016;Estonia;5.52;113.4
2017;Estonia;5.61;126.4
2018;Estonia;5.74;116.6